dataset,dimension,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr,DN_Mean,DN_Spread_Std
1774586961,store3-throughput_sent_bytes,-0.3045252635404465,0.15359969290017172,46.94519635735176,2,0.16976737515209606,-0.0017556416545834697,0.9560546875,133.0,0.0625,2,0.11396861567543212,1.0,0.003952569169960474,0.6336585365853658,-0.008780487804878057,0.7388947381256458,7.0,1.9616270767671837,0.3333333333333333,0.16666666666666666,0.02761165418194336,0.6532788187814497,4187239.657328466,677974.3354859935
1774586961,store1-g1disk01-disk_io_time_seconds,-0.282912488027524,-0.5945876859164825,116.31741724412424,21,0.5522096811458764,-0.012370051149593931,0.484375,232.0,0.1111111111111111,28,0.3715087763185649,16.0,0.012461059190031152,0.8351219512195123,-0.3921951219512195,0.9781769723790529,20.0,1.3562790161140537,0.16666666666666666,0.875,0.009203884727314454,0.31852697736487395,0.009135276109268297,0.006173192358685792
1774586961,store1-g1disk02-disk_io_time_seconds,-0.2407145896760673,-0.5455161614952799,119.57271620092821,19,0.5684198196359354,0.0008769516216675839,0.4560546875,231.0,0.16666666666666669,49,0.6830486582609251,15.0,0.014577259475218658,0.7507317073170732,-0.39902439024390246,0.9905047961832034,20.0,1.354973530249878,0.2708333333333333,0.875,0.012271846303085938,0.26847374346247355,0.009195461215609756,0.006394713414260487
1774586961,store1-g2disk01-disk_io_time_seconds,-0.12010796741577978,-0.4777488625507422,75.75745252403398,20,0.4419829210523741,-0.15042648030465017,0.4521484375,231.0,0.16666666666666669,30,0.15180086073427262,18.0,0.00821917808219178,0.3219512195121952,-0.3795121951219512,0.9688202394439557,23.0,1.3350577416216454,0.16666666666666666,0.8541666666666666,0.012271846303085938,0.36084533326501,0.009115622419512203,0.006662862895197609
1774586961,store1-g2disk02-disk_io_time_seconds,-0.14569564526059497,-0.48690938270750356,121.93071281386158,34,0.4617353760464192,0.0037698401508054814,0.44140625,231.0,0.1111111111111111,52,0.6612072029245791,33.0,0.016835016835016835,0.48390243902439023,-0.3721951219512195,0.9911659603299768,22.0,1.3546500237013115,0.14583333333333334,0.8541666666666666,0.009203884727314454,0.23815557846956106,0.00921934334634147,0.0070182032174850705
1774586961,store1-root-disk_io_time_seconds,0.4483795516234317,-0.17849243811034932,3.3539208237428535,6,0.05329261529864665,0.10621461791590175,0.44140625,36.0,0.0074740484429065765,23,0.08283586111444642,5.0,0.25,0.4282926829268292,-0.1404878048780488,0.8048251045484989,9.0,1.5953348610947593,0.2708333333333333,0.875,0.2761165418194336,0.7565786163036843,0.014670894201951216,0.0086642989939726
1774586961,store1-ssd01-disk_io_time_seconds,0.12719357067836445,-0.5921266503728255,134.8512099452971,26,0.8327535600464562,0.00019667751470093563,0.7744140625,294.0,0.1111111111111111,189,0.8598683458715706,25.0,0.015209125475285171,0.7765853658536586,-0.09902439024390242,0.9838821000329153,12.0,1.4677995499923058,0.125,0.14583333333333334,0.009203884727314454,0.24752330557922989,0.06790423280780482,0.008947407373859965
1774586961,store1-ssd02-disk_io_time_seconds,-0.7132714522322801,-0.41450440879458494,91.5476333746217,14,0.656251640224348,-0.041474106757779995,0.8876953125,232.0,0.1111111111111111,190,0.2623445382567534,13.0,0.003703703703703704,0.6390243902439023,0.03121951219512198,0.9528603641499503,8.0,1.6156062279413412,0.125,0.125,0.009203884727314454,0.358115928470205,0.17594752425951227,0.005582190829383758
1774586961,store2-g1disk01-disk_io_time_seconds,-0.3861968356606298,-0.6647522395616443,145.42681173494708,13,0.5884701712041094,0.004874873908301165,0.466796875,239.0,0.1111111111111111,20,0.5094425613685349,11.0,0.012307692307692308,0.7775609756097561,-0.4434146341463414,0.9787747795298922,29.0,1.3586238863937412,0.14583333333333334,0.875,0.006135923151542969,0.31325311061717764,0.012084171740487802,0.00827585973101132
1774586961,store2-g1disk02-disk_io_time_seconds,-0.37904696930138526,-0.6631603995154097,150.95829265289595,13,0.6243849157043884,-0.004066754226565937,0.4697265625,239.0,0.16666666666666669,20,0.5197999782628032,12.0,0.011428571428571429,0.7697560975609756,-0.43951219512195117,0.9883765684965463,15.0,1.3897514740578931,0.1875,0.875,0.006135923151542969,0.25444470912602135,0.012093049662439022,0.008368154395971392
1774586961,store2-g2disk01-disk_io_time_seconds,-0.2823324618747479,-0.5882216413119026,165.6551896127151,30,0.5978759482203958,0.0030410682880632187,0.4521484375,239.0,0.1111111111111111,40,0.5807625258642785,29.0,0.014749262536873156,0.3414634146341464,-0.44195121951219507,0.989672615548726,16.0,1.3587106212827187,0.1875,0.8541666666666666,0.006135923151542969,0.27861725059713355,0.012304003243902444,0.008988767451857189
1774586961,store2-g2disk02-disk_io_time_seconds,-0.28919843032149817,-0.5981011789501017,164.32242697629204,14,0.6080728761932603,0.0010165216247222926,0.4423828125,239.0,0.1111111111111111,48,0.770680976440104,13.0,0.014925373134328358,0.633170731707317,-0.44195121951219507,0.9883056627085555,19.0,1.3797084955276686,0.14583333333333334,0.8541666666666666,0.006135923151542969,0.23854823903716396,0.0121990221697561,0.008814318137627212
1774586961,store2-root-disk_io_time_seconds,0.3647777980710157,-0.2400335789916127,3.4049538219511524,9,0.0608469933255533,-0.16781983919547022,0.54296875,19.0,0.003680789411856842,17,0.09601286106693387,8.0,0.3333333333333333,0.36390243902439035,-0.14341463414634148,0.8192139640323136,10.0,1.7086662351865451,0.25,0.875,0.29145634969829104,0.7442125209240893,0.017626710261463435,0.010016806280039045
1774586961,store2-ssd01-disk_io_time_seconds,0.17063845222043394,-0.0719726924695182,90.26362328279117,15,0.7672961352456821,0.004878167461029422,0.76171875,226.0,0.07407407407407407,189,0.4494699160385229,14.0,0.0149812734082397,0.791219512195122,-0.11121951219512194,0.9737548634223875,12.0,1.4104941571665277,0.1875,0.125,0.009203884727314454,0.31258309380429544,0.07576161742634138,0.00832647363574994
1774586961,store2-ssd02-disk_io_time_seconds,-0.5886887050668959,-0.31914250530199473,92.93420380115886,29,0.5755542441145419,0.0013391703144918473,0.875,224.0,0.1111111111111111,40,0.7767636766561417,19.0,0.0136986301369863,0.7112195121951219,-0.13658536585365855,0.9604520178256601,10.0,1.6309364448820385,0.14583333333333334,0.8541666666666666,0.009203884727314454,0.36340490530387215,0.17910943774341456,0.005748322185033304
1774586961,store3-g1disk01-disk_io_time_seconds,0.7325302519660601,0.1452309205541985,4.447495655434775,10,0.06852423067719798,-0.010087998875149481,0.3671875,12.0,0.004638671874999999,51,0.1526490678191984,7.0,0.5,-0.13560975609756099,0.028292682926829293,0.9628122343790274,11.0,1.7429233058377789,0.1875,0.8541666666666666,0.23009711818286133,0.5765709142597223,0.006233372456585371,0.00471924119739262
1774586961,store3-g1disk02-disk_io_time_seconds,0.7499798689854884,0.15447515187286434,6.4806028185910245,23,0.05374991778390581,0.07347236573275026,0.4072265625,14.0,0.014413997764674143,224,0.17100772366957817,10.0,0.45454545454545453,0.0409756097560976,0.0019512195121951237,0.9800822487777616,11.0,1.7784978467000814,0.3958333333333333,0.875,0.1564660403643457,0.43887958001901856,0.006086750553170733,0.004252491671734427
1774586961,store3-g2disk01-disk_io_time_seconds,0.5406928566740186,0.03797722946544188,5.68920528103109,12,0.08269842821622639,0.014972583792301356,0.3505859375,14.0,0.00921108413304043,38,0.2223651848314217,10.0,0.45454545454545453,0.27121951219512197,-0.022439024390243922,0.9834963168633114,9.0,1.7885571422681383,0.16666666666666666,0.8333333333333334,0.16873788666743164,0.47536093089260384,0.006293425249756103,0.004809338459249616
1774586961,store3-g2disk02-disk_io_time_seconds,0.5779137247283872,0.04637063217174661,8.162110883700988,22,0.06722483907726645,0.033645552280935534,0.416015625,18.0,0.014562074829931973,219,0.25491175456836995,16.0,0.3888888888888889,0.48292682926829267,-0.0019512195121951237,0.9813178180880505,12.0,1.7708186333536204,0.3958333333333333,0.8541666666666666,0.12271846303085937,0.37000535889963243,0.006139987091707311,0.004415815543214656
1774586961,store3-root-disk_io_time_seconds,0.9075719302636573,0.1633303103699565,3.3714930086983204,11,0.02151908243003884,-0.4508129812303964,0.5947265625,27.0,0.016239907727797,45,0.0570628941657558,5.0,0.5,0.3678048780487806,0.15073170731707308,0.8352874323824709,8.0,1.750727661325711,0.25,0.8541666666666666,0.30372819600137696,0.7409331679794833,0.013763658221463429,0.007047738879141385
1774586961,store3-ssd01-disk_io_time_seconds,0.8265404353495276,0.4494712565832928,13.1864629146206,17,0.4110018893295099,0.0344339607742483,0.8798828125,55.0,0.05555555555555555,26,0.2543230372237999,16.0,0.006097560975609756,0.04195121951219516,0.08878048780487813,0.9259093623847324,16.0,1.6815511874287057,0.20833333333333334,0.14583333333333334,0.06442719309120118,0.47459628672580684,0.075301453092683,0.004859920017849246
1774586961,store3-ssd02-disk_io_time_seconds,-0.23649203755711068,0.15106623643587624,6.782699717517011,29,0.1678504516676932,0.019828347064671997,0.6484375,64.0,0.009070294784580497,38,0.3180073424697488,28.0,0.0851063829787234,0.34536585365853667,0.035121951219512226,0.9781001144053421,13.0,1.5610525083634572,0.16666666666666666,0.875,0.1564660403643457,0.4346224838612415,0.010689530868292678,0.0033081163170398473
1774586961,store1-g1disk01-disk_read_bytes,-0.2980424387635083,-0.5407423321869277,165.2314410410874,14,0.5071825888198624,0.03623173239080294,0.560546875,232.0,0.07407407407407407,27,0.17944134514870885,13.0,0.003067484662576687,0.8565853658536586,-0.4409756097560975,0.9154688409384079,6.0,1.5192624334802456,0.125,0.875,0.006135923151542969,0.4028591184402691,115758.65924935072,147756.47197107354
1774586961,store1-g1disk02-disk_read_bytes,-0.26771736711645466,-0.5267227536350662,164.9076454211483,8,0.506688442422495,0.057160154430010324,0.5732421875,232.0,0.1111111111111111,27,0.15696398162512512,7.0,0.0029585798816568047,0.853658536585366,-0.4341463414634147,0.9016863642726374,7.0,1.5224853187790224,0.125,0.875,0.006135923151542969,0.4252483210249979,117175.05116494648,149129.25371621366
1774586961,store1-g2disk01-disk_read_bytes,-0.18590495839884413,-0.48273202915614377,171.6362102789847,5,0.42256159997155185,0.045992330313588195,0.548828125,232.0,0.07407407407407407,26,0.1854322506658984,4.0,0.002932551319648094,0.838048780487805,-0.43024390243902444,0.9269348146027606,8.0,1.5232011206214204,0.16666666666666666,0.875,0.006135923151542969,0.38450033312095355,116502.1509831342,149446.2074730059
1774586961,store1-g2disk02-disk_read_bytes,-0.1730527600692734,-0.4749390370140912,165.99563460219082,15,0.38046117637797705,0.058206285410297307,0.556640625,121.0,0.1111111111111111,26,0.15320015083171434,14.0,0.0030581039755351682,0.8439024390243903,-0.426829268292683,0.9093109707212238,9.0,1.5414215561797682,0.4791666666666667,0.875,0.006135923151542969,0.41817389330283844,116818.15442710635,150378.92345676775
1774586961,store1-root-disk_read_bytes,2.6184062774957493,1.2596178758558905,1.1774959385670678,3,3.829648312196442e-06,-15.948175486948138,0.26953125,4.0,0.005114048440129228,21,0.014716542635662085,5.0,0.3333333333333333,0.3619512195121952,-0.02097560975609758,0.383803877708873,6.0,2.1254421923008895,0.125,0.8541666666666666,0.8590292412160156,1.102373778540946,192840.39833643904,1944533.3864269296
1774586961,store1-ssd01-disk_read_bytes,0.9368382101671189,0.2610484412349636,0.7438528608256421,3,0.00016356926016647806,0.1373180812296407,0.3896484375,48.0,0.0625,5,0.02630189500857471,2.0,0.004098360655737705,0.24195121951219511,-0.37073170731707317,0.3246614090697109,7.0,1.6677701320651843,0.16666666666666666,0.875,1.2609322076420801,1.0773909528179955,39860.523565988464,93804.95174828677
1774586961,store1-ssd02-disk_read_bytes,0.8707479920875736,0.2336585909865494,0.7366059752492267,3,0.00021820383640404564,0.4293096999891513,0.349609375,47.0,0.1111111111111111,10,0.029771853805366504,2.0,0.0037593984962406013,0.2858536585365854,-0.36341463414634145,0.3173242266477263,13.0,1.6144209719714369,0.8541666666666666,0.875,1.2885438618240235,1.083788351581921,40975.40223339126,98860.27587121383
1774586961,store2-g1disk01-disk_read_bytes,-0.41546081710114235,-0.6355010917298061,174.7501251424498,14,0.5737705740639748,0.045380555799216404,0.556640625,239.0,0.1111111111111111,16,0.22945419990350605,8.0,0.002967359050445104,0.8204878048780488,-0.47073170731707314,0.930795823954708,8.0,1.4564843270003454,0.4166666666666667,0.875,0.006135923151542969,0.35507332742123415,175501.3159138676,205134.81032585507
1774586961,store2-g1disk02-disk_read_bytes,-0.40435824793789393,-0.6257781733766011,174.2487178227948,7,0.5728689284767202,0.06270259838346894,0.5615234375,239.0,0.16666666666666669,16,0.1991294872551892,4.0,0.0029154518950437317,0.8126829268292683,-0.4712195121951219,0.9137516737911906,8.0,1.4972914950954859,0.4166666666666667,0.875,0.006135923151542969,0.3970110018161279,175919.7381668044,207648.8821360722
1774586961,store2-g2disk01-disk_read_bytes,-0.4397791771277133,-0.6482346705800928,176.76385436880093,14,0.6068852509873754,0.0671622011486601,0.560546875,239.0,0.1111111111111111,16,0.35450072931606263,12.0,0.0029411764705882353,0.8234146341463415,-0.4668292682926829,0.9343411200494163,11.0,1.4805129092698524,0.4166666666666667,0.875,0.006135923151542969,0.3460969429356752,176694.8888986363,206252.96789556558
1774586961,store2-g2disk02-disk_read_bytes,-0.34844770593062213,-0.5972633697319201,175.73460946319096,14,0.5189592436756981,0.07158643617832079,0.552734375,239.0,0.1111111111111111,17,0.24782274286398517,13.0,0.002976190476190476,0.8273170731707318,-0.46829268292682924,0.9311765479524224,8.0,1.4514331945953896,0.4166666666666667,0.875,0.006135923151542969,0.35863847468698923,174937.45464088753,206762.54546853664
1774586961,store2-root-disk_read_bytes,2.504156710243633,1.1906595495031516,1.2180119735062505,3,3.829648312196442e-06,-14.667984097004497,0.3076171875,4.0,0.004004666855863525,4,0.01695781076203211,3.0,0.3333333333333333,0.3629268292682928,-0.05268292682926834,0.3884578769039363,6.0,2.115979181653225,0.125,0.8541666666666666,0.8436894333371582,1.0982465424439771,201595.30492026897,1641152.9244961767
1774586961,store2-ssd01-disk_read_bytes,0.8326913496387105,0.15531305937578177,0.9299089651650205,2,0.0001509119882699137,0.12892847153073464,0.466796875,49.0,0.07407407407407407,2,0.03626315028831273,1.0,0.0032258064516129032,0.3190243902439025,-0.37365853658536585,0.46381247419600874,10.0,1.6462667765491665,0.75,0.8541666666666666,0.8436894333371582,0.956295368139411,57454.07152462073,104297.9592775411
1774586961,store2-ssd02-disk_read_bytes,0.8010852160541004,0.14422140533568384,0.8957081489351391,3,0.00016260142128892216,0.07616146074214668,0.4072265625,83.0,0.1111111111111111,3,0.036010386174285876,2.0,0.0033444816053511705,0.2526829268292683,-0.3804878048780488,0.4432070775013815,10.0,1.620387098759988,0.75,0.8541666666666666,0.9541360500649316,0.9847428654338116,57853.43135547918,106994.07120094959
1774586961,store3-g1disk01-disk_read_bytes,2.441222307450328,1.1643708486326072,0.9136836143499981,2,3.829648312196442e-06,-2.9535658156219875,0.1279296875,32.0,0.15169270833333334,2,0.011037051501810592,1.0,0.03125,-0.1863414634146342,-0.03219512195121954,0.5015208140124225,4.0,0.6536165327045327,0.5625,0.875,0.6227961998816114,0.9109804939781672,899.658272568703,7998.340968173089
1774586961,store3-g1disk02-disk_read_bytes,3.032049177472359,1.4755697917269315,0.772186748226659,2,9.56474816524397e-07,2.5731660884291476,0.1318359375,31.0,0.20112003895787683,2,0.0006507406584932353,1.0,0.037037037037037035,0.04390243902439028,-0.04780487804878053,0.31427467347598137,5.0,0.6124443439733129,0.875,0.125,1.2118448224297365,1.085108420637984,919.1049614375949,11359.653605819429
1774586961,store3-g2disk01-disk_read_bytes,2.7586022953620626,1.3193214551710835,1.263451488016974,5,3.829648312196442e-06,1.5058456017888613,0.1513671875,36.0,0.22090729783037474,5,0.011540013961035241,4.0,0.02631578947368421,0.6478048780487804,-0.04146341463414638,0.437169390195556,4.0,0.6227871761581216,0.8541666666666666,0.8541666666666666,0.7639224323670997,1.03930256278984,720.898296120543,6009.519772054322
1774586961,store3-g2disk02-disk_read_bytes,2.795326394035839,1.356236859714227,1.0170246117185608,2,3.829648312196442e-06,17.18804874302579,0.1337890625,39.0,0.1504761904761905,6,0.005659748350649265,1.0,0.034482758620689655,0.6468292682926828,-0.044878048780487845,0.3342641848196596,4.0,0.6745561846321212,0.125,0.8541666666666666,0.9418642037618458,1.1104954033408239,1538.1716742193405,18565.142060993006
1774586961,store3-root-disk_read_bytes,2.7298060345668156,1.3371828869713267,1.1310491779051506,2,3.829648312196442e-06,15.572469619376461,0.0947265625,3.0,0.10100301106770833,44,0.002892183337304973,2.0,0.5,0.3629268292682928,-0.03658536585365857,0.3578593678862445,4.0,1.1140674340149785,0.2708333333333333,0.8333333333333334,0.905048664852588,1.1147425061849068,81681.61358953608,1473326.6523270346
1774586961,store3-ssd01-disk_read_bytes,0.8580527046678248,0.16657720076560134,13.984203739741499,12,0.03929188513864259,0.21132062945190225,0.5009765625,160.0,0.027210884353741492,12,0.03436720776626268,11.0,0.007407407407407408,0.6351219512195121,0.07902439024390251,0.6080878986746635,5.0,1.5425023496047658,0.25,0.8541666666666666,0.19021361769783204,0.8313495167083806,2855.345499275384,5439.807067793446
1774586961,store3-ssd02-disk_read_bytes,-0.03261166863288356,-0.3383362207765086,50.83590882413253,48,0.4636957106291243,0.25157586586042996,0.4560546875,174.0,0.052083333333333336,0,0.13730375882177007,40.0,0.007874015748031496,-0.6536585365853659,0.0819512195121952,0.9469261123517748,6.0,1.535226896790947,0.875,0.875,0.01840776945462891,0.3414272208587136,2603.057753765837,4041.633745156884
1774586961,store1-g1disk01-disk_usage_ratio,0.02934285613508436,-0.16297322753136378,199.74806110584817,755,1.5072019682090265,0.00028240488114430047,0.015625,477.0,0.16666666666666669,0,3.054392773745928,40.0,0.0026595744680851063,0.7902439024390244,-0.784390243902439,0.9949631575378008,2.0,1.1119519891440315,0.875,0.3333333333333333,0.006135923151542969,0.04105448491043334,0.12664921878781615,0.046705983065230355
1774586961,store1-g1disk02-disk_usage_ratio,0.0036744346808071926,-0.1883328070043544,188.56051821915187,789,1.5117531517957805,0.00032552321096030915,0.0185546875,414.0,0.16666666666666669,0,2.9068819759608506,40.0,0.002717391304347826,0.7853658536585366,-0.7687804878048781,0.9946772885752013,2.0,1.1239388314742167,0.5625,0.4791666666666667,0.006135923151542969,0.04692305912520968,0.12141600370376944,0.043424912892530254
1774586961,store1-g2disk01-disk_usage_ratio,-0.1528637781805381,0.04020763966090124,186.59875994196904,615,1.4786103150028898,0.0003889616687931557,0.017578125,580.0,0.16666666666666669,239,2.675297604198268,40.0,0.0025252525252525255,0.8292682926829269,-0.7746341463414634,0.9943469863720763,3.0,1.1239388314742167,0.125,0.8541666666666666,0.006135923151542969,0.052753573736113245,0.12135538993497803,0.03991153842417216
1774586961,store1-g2disk02-disk_usage_ratio,-0.23313079559528826,-0.04948374833453317,216.12993261711205,685,1.5119983127786465,0.00033468963889475556,0.017578125,581.0,0.16666666666666669,0,2.8132185441473005,40.0,0.002680965147453083,0.76,-0.775609756097561,0.9949724522235159,3.0,1.1239330785079114,0.125,0.75,0.006135923151542969,0.05018818011676918,0.1250033992567768,0.041944682729265874
